Acceptable,Unacceptable,Unapplicable,,Year: 2012,Acceptable days,,Unacceptable days,,Unapplicable days,
72,29,0,,Mouth,Nr.,Id.,Nr.,Id.,Nr.,Id.
,,,,January,15,"3, 4, 8, 9, 10, 17, 18, 23, 24, 25, 26, 27, 28, 29, 30, 31",15,"1, 2, 5, 6, 7, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, ",0,None
,,,,February,21,"1, 2, 3, 4, 7, 8, 9, 10, 11174, 15, 16, 17, 18, 19, 20, 24, 25, 26, 27, 8",7,"5,6, 12, 13, 21, 22, 23",0,None
,,,,March,20,"1, 3, 4, 6, 7, 8, 9, 13, 14, 16, 17, 19, 20, 23, 24, 25, 27, 28, 29, 30",11,"2, 5, 10, 11, 12, 15, 18, 21, 22, 26, 31",0,None
,,,,April,26,"1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30",4,"4, 11, 19, 21, ",1,31
,,,,May,28,"1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17,19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31",3,"5, 7, 18, ",0,None
,,,,June,27,"1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31",4,"6, 16, 21, 23, ",0,None
,,,,July,27,"1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 31",4,"5, 7, 29, 30",0,None
,,,,August,29,"1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, ",7,"5, 10, 15, 16, 19, 23, 31",0,None
,,,,September,20,"2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 24, 25, 26,27",9,"1, 14, 15, 20, 21, 22, 23, 28, 29, 30",0,None
,,,,October,18,"2, 3, 4, 5, 6, 9, 10, 11, 12, 13, 16, 17, 18, 21, 25, 26, 29, 30",13,"1, 7, 8, 14, 15, 19, 20, 22, 23, 24, 27,28, 31",0,None
,,,,November,19,"4, 58, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 24, 25, 26, 27, 28, ",11,"1, 2, 3, 8, 18, 19, 21, 22, 23, 29, 30, ",0,None
,,,,December,13,"4, 8, 10, 14, 15, 16, 20, 22, 23, 24, 25, 26, 27",18,"1, 2, 3, 5, 6, 7, 9, 11, 12, 13, 17, 18, 19, 21, 28, 29, 30, 31",0,None
,,,,Total,263,,106,,1,
,,,,Total %,72.0548,,29.0411,,0.2740,
